id,message_type,masked_addressees,masked_author,content,author_type,direction,external_id,external_timestamp,masked_from_addr,is_deleted,last_status,last_status_timestamp,rendered_content,source_type,uuid,inserted_at,updated_at
641217533,template,3476043282941025588,2140484189797588496,,SYSTEM,outbound,gBEGkZhyBIAlAgnYKWbD1_V6Yjg,,4454300900215722365,,read,11/3/2023 3:52:29,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,0e1dde25-b525-6ba7-9503-a90a0f245a24,11/3/2023 2:33:37,11/3/2023 3:52:30
417283863,template,7342087715038161373,2140484189797588496,,SYSTEM,outbound,gBEGkXlzF1J5AgnxuLH9y-z1ajg,,4454300900215722365,,read,5/10/2023 16:42:07,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,e527a788-9803-b292-aeae-33442b072d69,5/10/2023 2:36:05,5/10/2023 16:42:08
444075476,template,4517215063487995681,2140484189797588496,,SYSTEM,outbound,gBEGkYKDgJdJAgkHus8RNugDYN8,,4454300900215722365,,read,6/6/2023 16:59:20,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,81d46df3-7865-7433-7087-67836ee20326,6/5/2023 2:36:24,6/6/2023 16:59:20
727239594,template,3783917880322746770,2140484189797588496,,SYSTEM,outbound,gBEGkXcZRzU5AglCqaNDmiHE0Y4,,4454300900215722365,,read,1/24/2024 11:28:47,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,c9928651-4e8c-460d-ffad-e0a9eb80c891,1/24/2024 2:32:33,1/24/2024 11:28:48
718741086,template,4389334399372149652,2140484189797588496,,SYSTEM,outbound,gBEGkWKEV1IzAgkKiXTzrwjcIG0,,4454300900215722365,,sent,1/6/2024 2:33:37,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,81a2323d-ebf6-6efe-21aa-0bb949b92d87,1/6/2024 2:33:37,1/6/2024 2:33:38
453474522,template,7029261887465879825,2140484189797588496,,SYSTEM,outbound,gBEGkZkVJZNEAgkCy9o6WqOdbNM,,4454300900215722365,,read,7/1/2023 4:24:45,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,b63937cc-d0f9-d5f7-9162-14180d49ae87,7/1/2023 2:38:35,7/1/2023 4:24:46
787625198,template,6066817956638499549,5196889043629548299,,SYSTEM,outbound,wamid.HBgMOTE4MTk4ODUwMzQ2FQIAERgSRDEzOTIyQkJBMDAzRkEwMkVCAA==,,4454300900215722365,,read,3/14/2024 7:29:43,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,b87c18a6-bc65-741e-6126-262f599b6da4,3/14/2024 2:38:25,3/14/2024 7:29:44
811850837,template,1186489950243417061,5196889043629548299,,SYSTEM,outbound,wamid.HBgMOTE5NzgwODAyMzIzFQIAERgSNkI5QkU3RTczOTAyQTk2QUJGAA==,,4454300900215722365,,read,4/8/2024 3:44:25,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,a2710345-89ca-e86d-c255-637c924d2da3,4/2/2024 2:41:39,4/8/2024 3:44:25
769907838,template,7328926574555113804,5196889043629548299,,SYSTEM,outbound,wamid.HBgMOTE5Nzk3MzMwMjE2FQIAERgSRjI2OEQ1RkVCNzE4RkI4RUU4AA==,,4454300900215722365,,delivered,2/29/2024 2:38:29,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,c63be9a3-e3aa-5e70-e99e-082f3f6fdc46,2/29/2024 2:38:27,2/29/2024 2:38:30
814926789,template,8247454198808411248,5196889043629548299,,SYSTEM,outbound,wamid.HBgMOTE4NDM3NzkxNDE0FQIAERgSOEMxQUJERjExRkY1MTkwNjhDAA==,,4454300900215722365,,sent,4/5/2024 2:41:28,"ਕੀ ਤੁਸੀਂ ਅੱਜ ਆਪਣੀਆਂ ਗੋਲੀਆਂ ਲਈਆਂ? 💊⏰
ਆਇਰਨ ਨਾਲ ਭਰਪੂਰ ਭੋਜਨ ਖਾਣ ਦੇ ਨਾਲ-ਨਾਲ ਤੁਹਾਨੂੰ ਗਰਭ ਅਵਸਥਾ ਦੌਰਾਨ 6 ਮਹੀਨਿਆਂ ਤੱਕ ਅਤੇ ਜਣੇਪੇ ਤੋਂ ਬਾਅਦ 6 ਮਹੀਨਿਆਂ ਤੱਕ *ਆਈਐੱਫਏ* ਅਤੇ *ਕੈਲਸ਼ੀਅਮ* ਦੀਆਂ ਗੋਲੀਆਂ ਜ਼ਰੂਰ ਲੈਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। 💊

✅ ਕੈਲਸ਼ੀਅਮ ਦੀ ਗੋਲੀ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਲਓ 🍱
✅ਅਤੇ ਰਾਤ ਦੇ ਖਾਣੇ ਤੋਂ ਬਾਅਦ ਆਈਐੱਫਏ ਟੈਬਲੇਟ🍽️
🚫ਉਨ੍ਹਾਂ ਦੋਵਾਂ ਨੂੰ ਨਾਲ ਨਾ ਲਓ!

ਜੇਕਰ ਤੁਸੀਂ ਗੋਲੀਆਂ ਲੈਣਾ ਸ਼ੁਰੂ ਨਹੀਂ ਕੀਤਾ ਹੈ, ਅਤੇ ਤੁਸੀਂ ਗਰਭ ਅਵਸਥਾ ਦੇ 8ਵੇਂ ਮਹੀਨੇ (3 ਤਿਮਾਹੀ) ਵਿੱਚ ਹੋ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਆਪਣੇ ਨੇੜੇ ਦੇ ਸਿਹਤ ਕਰਮੀ ਤੋਂ ਇਕੱਠਾ ਕਰੋ।
✅ ਉਹਨਾਂ ਨੂੰ *ਹਰ ਰੋਜ਼* ਲਓ ਅਤੇ ਉਹਨਾਂ ਦੇ ਖਤਮ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਉਹਨਾਂ ਨੂੰ ਸਟਾਕ ਕਰੋ ਤਾਂ 🙅  *ਜੋ ਤੁਸੀਂ ਕਦੇ ਵੀ ਖੁਰਾਕ ਲੈਣਾ ਨਾ ਭੁੱਲੋ!*",CHANNEL_MESSAGE,08d950b7-880a-b6ca-7623-646935302405,4/5/2024 2:41:29,4/5/2024 2:41:29
