id,status,timestamp,uuid,message_uuid,message_id,number_id,inserted_at,updated_at
242130743,delivered,12/6/2021 2:30:08,0eb0f03e-1295-4759-af02-1fd99541bc7f,6c1b090a-baca-8f21-c4c4-b6ff1ff9e685,249504001,182,12/6/2021 2:30:09,12/6/2021 2:30:09
612139065,sent,10/4/2023 10:32:05,c07e7738-0632-40bd-9dd7-482010f6fee8,540f0cdb-a139-6b40-9ba5-ab90ecdd4adb,576596737,182,10/4/2023 10:32:06,10/4/2023 10:32:06
612139307,delivered,10/4/2023 10:32:14,bdfe43fe-df42-450c-9b2b-41a3346cd89b,540f0cdb-a139-6b40-9ba5-ab90ecdd4adb,576596737,182,10/4/2023 10:32:15,10/4/2023 10:32:15
612180621,read,10/4/2023 10:58:04,afb6ee59-9824-43a3-8df0-08804c18fd2f,540f0cdb-a139-6b40-9ba5-ab90ecdd4adb,576596737,182,10/4/2023 10:58:05,10/4/2023 10:58:05
242850557,failed,12/11/2021 13:24:02,c334d6dd-84b9-4ee8-bc9b-4c922de7ea8a,13a7f1ba-e8d5-7a2c-8bbe-9bf6bda9609c,250622977,182,12/11/2021 13:24:03,12/11/2021 13:24:03
315113882,sent,2/12/2023 2:30:13,a85e8336-f341-431b-8059-2d05c7941672,799673bc-140a-7998-3472-fb4d6b9c1688,336672001,182,2/12/2023 2:30:14,2/12/2023 2:30:14
315436374,read,2/13/2023 3:56:21,83b85a83-6da9-4710-8f61-7e0b08549e67,799673bc-140a-7998-3472-fb4d6b9c1688,336672001,182,2/13/2023 3:56:22,2/13/2023 3:56:22
315113950,delivered,2/12/2023 2:30:15,a0d1a356-0b90-4f0c-a280-909452884349,799673bc-140a-7998-3472-fb4d6b9c1688,336672001,182,2/12/2023 2:30:16,2/12/2023 2:30:16
383318297,sent,4/16/2023 2:30:53,56f9acb3-084c-4691-9b58-07208deea479,58629266-7da1-39ac-e241-427b5bc4466a,388249601,182,4/16/2023 2:30:54,4/16/2023 2:30:54
383391847,delivered,4/16/2023 3:46:39,303aa1af-6998-487d-8755-3d460d1bc30e,58629266-7da1-39ac-e241-427b5bc4466a,388249601,182,4/16/2023 3:46:40,4/16/2023 3:46:40
384990991,read,4/16/2023 17:16:14,a8242c6c-8b3d-453a-bd92-e9ab64296426,58629266-7da1-39ac-e241-427b5bc4466a,388249601,182,4/16/2023 17:16:15,4/16/2023 17:16:15
544022637,read,9/11/2023 5:28:30,2a48b11f-d67b-4abe-a472-91719e48d20d,219cc276-3555-76b7-4886-41fa8e38eca5,515192833,182,9/11/2023 5:28:31,9/11/2023 5:28:31
543991583,delivered,9/11/2023 4:47:53,3425bb83-5f70-4d0f-a9b8-ea265121d16b,219cc276-3555-76b7-4886-41fa8e38eca5,515192833,182,9/11/2023 4:47:54,9/11/2023 4:47:54
775482189,read,12/29/2023 3:54:36,e4352fc2-5dc3-467c-8601-084aae0b94e4,03cdec46-041e-41d2-dc89-c1d65bb0e234,714554881,182,12/29/2023 3:54:36,12/29/2023 3:54:36
775472456,delivered,12/29/2023 3:31:06,9cc15a52-c9f3-4034-b347-d6276d2a90f0,03cdec46-041e-41d2-dc89-c1d65bb0e234,714554881,182,12/29/2023 3:31:07,12/29/2023 3:31:07
775469681,sent,12/29/2023 3:30:25,e34c3832-b362-409d-9ad1-3fe204d96931,03cdec46-041e-41d2-dc89-c1d65bb0e234,714554881,182,12/29/2023 3:30:26,12/29/2023 3:30:26
782559774,delivered,1/8/2024 7:24:25,64ec248d-fbfc-48db-a1d9-d9bf4175ebcf,c463dd05-28bd-9e90-8cb6-62b087eb3acd,719536897,182,1/8/2024 7:24:26,1/8/2024 7:24:26
782559968,read,1/8/2024 7:24:40,98a16ef7-6192-4633-8845-f2688ab7e0a4,c463dd05-28bd-9e90-8cb6-62b087eb3acd,719536897,182,1/8/2024 7:24:40,1/8/2024 7:24:40
498657919,read,8/10/2023 7:11:08,7b0561f7-5867-4fb5-bd56-fd264bde83b6,7741a156-4688-b13b-4cc2-194c66df78e3,477321729,182,8/10/2023 7:11:08,8/10/2023 7:11:08
498657891,sent,8/10/2023 7:11:07,bb592b2f-3690-41e0-abb6-a4a0c5f8032d,7741a156-4688-b13b-4cc2-194c66df78e3,477321729,182,8/10/2023 7:11:07,8/10/2023 7:11:07
396472948,read,4/21/2023 3:41:46,e7157f04-a177-41ab-a206-d6a765d7e088,fa0c9f15-aea4-243d-63e6-bed963d5af35,398023425,182,4/21/2023 3:41:47,4/21/2023 3:41:47
396472793,delivered,4/21/2023 3:41:18,bb9c8e72-4aca-441b-bb18-927804f5cff6,fa0c9f15-aea4-243d-63e6-bed963d5af35,398023425,182,4/21/2023 3:41:19,4/21/2023 3:41:19
475230612,delivered,7/19/2023 16:11:06,def447ae-c8ca-4d11-b7e9-c81324225ff6,48819cce-13c2-d0be-be43-d7be33b10bab,459301889,182,7/19/2023 16:11:07,7/19/2023 16:11:07
475248415,read,7/19/2023 16:47:15,60b8af98-e429-48f1-bd80-9694d727f276,48819cce-13c2-d0be-be43-d7be33b10bab,459301889,182,7/19/2023 16:47:15,7/19/2023 16:47:15
475187178,sent,7/19/2023 15:09:02,9e9a21d5-fb34-4e4a-aee8-c831b05b7139,48819cce-13c2-d0be-be43-d7be33b10bab,459301889,182,7/19/2023 15:09:03,7/19/2023 15:09:03
761593404,read,12/10/2023 3:09:07,97f9807e-a01a-4d83-9dc0-60d1201a6bb9,b297d5bd-a5a7-4c48-1542-ebcfe430ae00,704276737,182,12/10/2023 3:09:08,12/10/2023 3:09:08
761593320,sent,12/10/2023 3:09:02,5df7a339-7f47-49b0-bf2c-c071692bc2bf,b297d5bd-a5a7-4c48-1542-ebcfe430ae00,704276737,182,12/10/2023 3:09:02,12/10/2023 3:09:02
761593322,delivered,12/10/2023 3:09:02,6f507f6f-f84b-4d31-af8d-b7ed9dee7896,b297d5bd-a5a7-4c48-1542-ebcfe430ae00,704276737,182,12/10/2023 3:09:03,12/10/2023 3:09:03
840647348,sent,2/25/2024 9:53:03,fbda781f-ea04-4129-9f7a-85f2e4862da5,17064114-6caa-230b-e186-1cba66a1e06d,764635649,182,2/25/2024 9:53:04,2/25/2024 9:53:04
840738977,delivered,2/25/2024 11:21:22,3c1db150-1345-4b34-bbb9-27db178bae9f,17064114-6caa-230b-e186-1cba66a1e06d,764635649,182,2/25/2024 11:21:23,2/25/2024 11:21:23
840763264,read,2/25/2024 11:37:28,b4c305ae-9789-4c29-8cb9-5452f457e078,17064114-6caa-230b-e186-1cba66a1e06d,764635649,182,2/25/2024 11:37:29,2/25/2024 11:37:29
712127174,sent,11/14/2023 18:35:03,01b004b0-43b8-4471-86a9-102d977700b3,b4c41121-95d0-58e5-b2a6-0450fba93eb1,662727425,182,11/14/2023 18:35:04,11/14/2023 18:35:04
712532891,read,11/15/2023 3:58:18,2f00e519-5d0f-4bc0-b354-328f8f2071a3,b4c41121-95d0-58e5-b2a6-0450fba93eb1,662727425,182,11/15/2023 3:58:19,11/15/2023 3:58:19
712532464,delivered,11/15/2023 3:57:46,17a2e3de-e760-4953-a7e8-ffc8e6c26c74,b4c41121-95d0-58e5-b2a6-0450fba93eb1,662727425,182,11/15/2023 3:57:46,11/15/2023 3:57:46
896334352,sent,3/27/2024 2:30:11,e909a124-973b-4783-9204-c203e8374e00,55041534-1651-2605-7cd3-e4382923714f,804612865,182,3/27/2024 2:30:12,3/27/2024 2:30:12
896334435,delivered,3/27/2024 2:30:13,7834953f-a95b-4adf-834a-84445c00e64a,55041534-1651-2605-7cd3-e4382923714f,804612865,182,3/27/2024 2:30:13,3/27/2024 2:30:13
896484351,read,3/27/2024 5:37:28,d44e523a-6ab8-4764-b484-76a6d1075a3a,55041534-1651-2605-7cd3-e4382923714f,804612865,182,3/27/2024 5:37:29,3/27/2024 5:37:29
909245434,sent,4/3/2024 11:38:35,1247e484-1371-44c0-84d7-c8c49f309009,4504a53b-863a-b9d5-0162-06e0040bd2be,813330689,182,4/3/2024 11:38:36,4/3/2024 11:38:36
909297477,delivered,4/3/2024 12:13:57,3c04bf63-a6db-4c70-802a-f3898c237279,4504a53b-863a-b9d5-0162-06e0040bd2be,813330689,182,4/3/2024 12:13:58,4/3/2024 12:13:58
909308447,read,4/3/2024 12:21:46,3f78c82c-c3dc-4160-af5b-4659f66ddb79,4504a53b-863a-b9d5-0162-06e0040bd2be,813330689,182,4/3/2024 12:21:47,4/3/2024 12:21:47
451035351,delivered,6/2/2023 2:49:35,ba8dfae0-a378-4121-818e-efaff6f3fc18,eda3c5a0-f5a3-b880-d0f3-fe120dcb7513,442070529,182,6/2/2023 2:49:36,6/2/2023 2:49:36
451019353,sent,6/2/2023 2:33:13,62e80a29-46ac-46ea-bf29-aadb2d000291,eda3c5a0-f5a3-b880-d0f3-fe120dcb7513,442070529,182,6/2/2023 2:33:13,6/2/2023 2:33:13
451035612,read,6/2/2023 2:50:27,c6837a9f-0a0f-4ed1-bfd8-9146efbb24a8,eda3c5a0-f5a3-b880-d0f3-fe120dcb7513,442070529,182,6/2/2023 2:50:28,6/2/2023 2:50:28
881155962,sent,3/19/2024 5:23:02,f03bdd10-9772-454a-b45c-e507c2edc72f,7c74d522-688b-32f8-5fe8-ee5cb688a515,794130177,182,3/19/2024 5:23:03,3/19/2024 5:23:03
544285600,read,9/11/2023 8:21:39,e706d5fb-0b54-4cc3-88b2-46e1dc459b91,1fb83fb0-53b9-bcb3-e379-ffd332a1d6f8,515471361,182,9/11/2023 8:21:40,9/11/2023 8:21:40
544221965,sent,9/11/2023 7:33:02,f6e25b0b-cb17-4b59-aa37-f629d1306e5b,1fb83fb0-53b9-bcb3-e379-ffd332a1d6f8,515471361,182,9/11/2023 7:33:03,9/11/2023 7:33:03
544221982,delivered,9/11/2023 7:33:02,ae36f81b-f452-433d-afbb-20943ccc27e7,1fb83fb0-53b9-bcb3-e379-ffd332a1d6f8,515471361,182,9/11/2023 7:33:03,9/11/2023 7:33:03
496402680,delivered,8/8/2023 2:37:29,7ad3b974-3ebb-41ec-b57f-5d03b62f9a99,93853d25-922b-96c9-9165-69cc3484f85d,475495937,182,8/8/2023 2:37:30,8/8/2023 2:37:30
496430296,read,8/8/2023 3:42:42,390f0e8d-4fa6-4c2a-9f66-7485e8c1115d,93853d25-922b-96c9-9165-69cc3484f85d,475495937,182,8/8/2023 3:42:42,8/8/2023 3:42:42
496402604,sent,8/8/2023 2:37:27,b9daa5bc-37a6-48a4-bad8-77d50c60ded9,93853d25-922b-96c9-9165-69cc3484f85d,475495937,182,8/8/2023 2:37:28,8/8/2023 2:37:28
911550867,read,4/5/2024 3:03:09,9df7efc6-1a9f-419c-bbed-1977b0c29da3,9a3dc7e3-a047-26f1-d448-9dd2e15338d9,814908417,182,4/5/2024 3:03:10,4/5/2024 3:03:10
911503779,sent,4/5/2024 2:34:28,6a54880a-88f9-4133-ae08-48df677e171c,9a3dc7e3-a047-26f1-d448-9dd2e15338d9,814908417,182,4/5/2024 2:34:29,4/5/2024 2:34:29
911503840,delivered,4/5/2024 2:34:29,a7a7c6e3-a969-423d-a324-d15340a8cabf,9a3dc7e3-a047-26f1-d448-9dd2e15338d9,814908417,182,4/5/2024 2:34:30,4/5/2024 2:34:30
783770110,delivered,1/10/2024 8:39:02,840c0872-6ab7-44b5-bce6-123ac353f433,0911f66a-67e5-1902-8294-36774799d900,720473089,182,1/10/2024 8:39:03,1/10/2024 8:39:03
783777107,read,1/10/2024 8:53:24,064a0a09-7cfe-4d34-a694-6f4b34c55cad,0911f66a-67e5-1902-8294-36774799d900,720473089,182,1/10/2024 8:53:25,1/10/2024 8:53:25
783770099,sent,1/10/2024 8:39:02,24150d85-2200-4674-8430-149a8c48004d,0911f66a-67e5-1902-8294-36774799d900,720473089,182,1/10/2024 8:39:02,1/10/2024 8:39:02
643787626,sent,10/17/2023 8:47:07,085bb11c-08bf-4a0b-afd3-4ab08cb52f94,22e51e7a-b766-3fd9-2b68-258dd0a59681,603622913,182,10/17/2023 8:47:08,10/17/2023 8:47:08
489783528,sent,8/2/2023 4:56:01,f5a22f7e-a9ea-46d1-8df5-c83c87595207,89301967-993d-f079-0198-f33b9dd51b82,470716161,182,8/2/2023 4:56:01,8/2/2023 4:56:01
489783538,delivered,8/2/2023 4:56:01,77f857f0-2b99-4834-b986-b8265543c6f2,89301967-993d-f079-0198-f33b9dd51b82,470716161,182,8/2/2023 4:56:02,8/2/2023 4:56:02
863380142,delivered,3/9/2024 3:09:49,193934ff-843c-4aa4-b34b-b23bad1d4f6e,1b134e0f-3084-118c-cd06-23ddb0c674a2,781488641,182,3/9/2024 3:09:50,3/9/2024 3:09:50
863380368,read,3/9/2024 3:10:11,69ad9e97-4812-4953-8674-0af588905fe5,1b134e0f-3084-118c-cd06-23ddb0c674a2,781488641,182,3/9/2024 3:10:11,3/9/2024 3:10:11
863345273,sent,3/9/2024 2:34:50,40672950-e54d-4bc6-9521-80aa1fdfe2f5,1b134e0f-3084-118c-cd06-23ddb0c674a2,781488641,182,3/9/2024 2:34:51,3/9/2024 2:34:51
805975137,read,2/6/2024 3:32:57,f0178f47-a3e8-467c-931f-09db16e7337a,778991ea-b411-f744-32cd-a880f1f5a72b,736793089,182,2/6/2024 3:32:57,2/6/2024 3:32:57
805945733,sent,2/6/2024 2:37:13,f997936a-a103-47fa-991f-84f44178d8eb,778991ea-b411-f744-32cd-a880f1f5a72b,736793089,182,2/6/2024 2:37:13,2/6/2024 2:37:13
805945807,delivered,2/6/2024 2:37:14,b54fa819-5db6-4e3b-a2ca-3df5e5377bba,778991ea-b411-f744-32cd-a880f1f5a72b,736793089,182,2/6/2024 2:37:15,2/6/2024 2:37:15
773020214,delivered,12/25/2023 6:13:07,af61506e-0d60-4636-8a37-e565ae1f5f99,c84689d6-5c67-fe7d-dfbf-87c8fd14e69d,712741633,182,12/25/2023 6:13:08,12/25/2023 6:13:08
773053550,read,12/25/2023 7:30:08,edbdfb63-edff-4765-8640-61fb78c0c894,c84689d6-5c67-fe7d-dfbf-87c8fd14e69d,712741633,182,12/25/2023 7:30:09,12/25/2023 7:30:09
773020107,sent,12/25/2023 6:13:02,3d5018c5-5f74-4634-bb1f-cd2e8f4a0b22,c84689d6-5c67-fe7d-dfbf-87c8fd14e69d,712741633,182,12/25/2023 6:13:02,12/25/2023 6:13:02
295682888,delivered,12/19/2022 3:14:35,327fd139-d25b-4756-85e2-b1538e673549,54c9b5c2-b754-2d80-2d56-a83a914520f0,323196417,182,12/19/2022 3:14:36,12/19/2022 3:14:36
295677564,sent,12/19/2022 2:34:33,c3faf10f-dc0d-4fde-854d-550ce3b48c81,54c9b5c2-b754-2d80-2d56-a83a914520f0,323196417,182,12/19/2022 2:34:34,12/19/2022 2:34:34
295954631,read,12/20/2022 3:32:21,349d772e-2573-4ec8-919f-7d4155109155,54c9b5c2-b754-2d80-2d56-a83a914520f0,323196417,182,12/20/2022 3:32:21,12/20/2022 3:32:21
259842121,read,3/22/2022 11:58:06,01ae1fd0-c1f9-4505-bbb4-a0593f16bc9a,a8b9165a-f426-8462-a3c3-62131f92beb2,276929537,182,3/22/2022 11:58:06,3/22/2022 11:58:06
259842103,delivered,3/22/2022 11:58:02,c883f733-b375-444e-9b8e-062cdf6ad769,a8b9165a-f426-8462-a3c3-62131f92beb2,276929537,182,3/22/2022 11:58:03,3/22/2022 11:58:03
261802682,read,3/31/2022 18:02:17,2a345a50-eb5f-4131-ad45-817a0eb40346,1e15c1bf-0580-afc0-8e73-b6cfe34b5160,278307585,182,3/31/2022 18:02:18,3/31/2022 18:02:18
260791654,delivered,3/27/2022 17:11:44,467c9c1f-5283-4dca-8d2b-20a88897c88b,1e15c1bf-0580-afc0-8e73-b6cfe34b5160,278307585,182,3/27/2022 17:11:45,3/27/2022 17:11:45
879167219,sent,3/18/2024 12:11:40,a96ae4ce-581f-4142-a4ff-cd6b18ea7b27,8d1284fc-8a28-b689-c114-bfdf20a42a3b,792703745,182,3/18/2024 12:11:40,3/18/2024 12:11:40
879167352,delivered,3/18/2024 12:11:44,553cc50f-69eb-489c-ac5e-eb515df8021a,8d1284fc-8a28-b689-c114-bfdf20a42a3b,792703745,182,3/18/2024 12:11:45,3/18/2024 12:11:45
879189555,read,3/18/2024 12:24:11,e0e59b1a-7166-4232-b97b-f84af3f5d641,8d1284fc-8a28-b689-c114-bfdf20a42a3b,792703745,182,3/18/2024 12:24:12,3/18/2024 12:24:12
898718815,delivered,3/28/2024 2:38:28,b6ae69f4-d5f6-4845-9190-3afe496f9abb,793491ed-dd60-f944-1f6a-324a3e8205bb,806140673,182,3/28/2024 2:38:29,3/28/2024 2:38:29
898708928,sent,3/28/2024 2:35:52,414f2cc5-22ef-456a-a8f9-818acb73ee5c,793491ed-dd60-f944-1f6a-324a3e8205bb,806140673,182,3/28/2024 2:35:53,3/28/2024 2:35:53
898811872,read,3/28/2024 4:18:28,002b7078-de9a-45b5-bfc9-56a99e3f8d1b,793491ed-dd60-f944-1f6a-324a3e8205bb,806140673,182,3/28/2024 4:18:29,3/28/2024 4:18:29
794811998,read,1/26/2024 9:50:21,e1f6fab6-22b0-4567-b0bc-5f39aeb1b459,127ca327-e9d5-9629-233a-deafb70ec965,728416513,182,1/26/2024 9:50:22,1/26/2024 9:50:22
794749363,delivered,1/26/2024 7:26:07,f76b716e-d8ae-4681-b73c-9528e6c5d238,127ca327-e9d5-9629-233a-deafb70ec965,728416513,182,1/26/2024 7:26:08,1/26/2024 7:26:08
794749330,sent,1/26/2024 7:26:04,ffb49363-8ad6-4c0c-9067-23bedf1aa6bf,127ca327-e9d5-9629-233a-deafb70ec965,728416513,182,1/26/2024 7:26:04,1/26/2024 7:26:04
883212042,delivered,3/20/2024 5:13:46,cd103893-8c54-4048-bd41-78eab0f2e1e2,46576c82-2284-3811-f9c7-bb5650eb49f9,795591425,182,3/20/2024 5:13:47,3/20/2024 5:13:47
883181668,sent,3/20/2024 4:45:29,a0e4ecce-2543-40d8-8711-9e83872cfbe2,46576c82-2284-3811-f9c7-bb5650eb49f9,795591425,182,3/20/2024 4:45:31,3/20/2024 4:45:31
883274690,read,3/20/2024 6:30:34,b2513a9e-9bf0-4f7b-a23a-0a983799be64,46576c82-2284-3811-f9c7-bb5650eb49f9,795591425,182,3/20/2024 6:30:35,3/20/2024 6:30:35
881366233,delivered,3/19/2024 9:01:29,5e8cd518-176d-44aa-a030-1c369fbc74b6,71e73495-6f32-6b58-8478-b18b24d21946,793955073,182,3/19/2024 9:01:30,3/19/2024 9:01:30
881382798,read,3/19/2024 9:17:00,eb3715b5-04b8-4f62-9416-d5dae4927b63,71e73495-6f32-6b58-8478-b18b24d21946,793955073,182,3/19/2024 9:17:01,3/19/2024 9:17:01
880921257,sent,3/19/2024 2:32:26,15c143aa-49a2-4fdf-b5c4-0aa4fd3c9f22,71e73495-6f32-6b58-8478-b18b24d21946,793955073,182,3/19/2024 2:32:27,3/19/2024 2:32:27
845581009,read,2/28/2024 2:41:24,b34d84c3-8b43-4e24-93ce-038a18d3390e,d64217b7-db78-6de1-be77-94d263d3b002,768593153,182,2/28/2024 2:41:25,2/28/2024 2:41:25
845566210,sent,2/28/2024 2:35:12,23217739-ee57-46a8-a4f7-5d9518f0c0ea,d64217b7-db78-6de1-be77-94d263d3b002,768593153,182,2/28/2024 2:35:13,2/28/2024 2:35:13
845566406,delivered,2/28/2024 2:35:14,01fb591a-8d63-46cd-b18b-c5cd56fb9554,d64217b7-db78-6de1-be77-94d263d3b002,768593153,182,2/28/2024 2:35:15,2/28/2024 2:35:15
892541368,delivered,3/25/2024 6:02:17,2ffbdfb8-73d5-4b13-8bd0-3e7cadec560e,e398ce95-5911-33fd-fca1-ef68a288caf7,801888257,182,3/25/2024 6:02:18,3/25/2024 6:02:18
893313358,read,3/25/2024 14:36:46,6fa88193-9af1-4fdc-bd7d-713745256210,e398ce95-5911-33fd-fca1-ef68a288caf7,801888257,182,3/25/2024 14:36:47,3/25/2024 14:36:47
892367761,sent,3/25/2024 2:35:36,f81df696-8d15-4205-8704-2e9ac57f0637,e398ce95-5911-33fd-fca1-ef68a288caf7,801888257,182,3/25/2024 2:35:37,3/25/2024 2:35:37
794042626,read,1/25/2024 6:33:41,157e128d-89f3-4c6a-9ec4-681b06e2b4a7,a5d8b153-d132-949d-db2c-f970c7b190ab,727833601,182,1/25/2024 6:33:42,1/25/2024 6:33:42
793951775,delivered,1/25/2024 3:35:58,3ebdfb95-8fcb-4ba9-980a-fb62851e919a,a5d8b153-d132-949d-db2c-f970c7b190ab,727833601,182,1/25/2024 3:35:59,1/25/2024 3:35:59
793951584,sent,1/25/2024 3:35:54,6bf19c32-80d0-4615-820a-d1b7f6cdfedd,a5d8b153-d132-949d-db2c-f970c7b190ab,727833601,182,1/25/2024 3:35:55,1/25/2024 3:35:55
847388202,read,2/29/2024 3:31:38,55a32a35-1362-453f-a344-2e7cecafc1f3,66eae22a-1c01-8508-9b61-151ea7e6921d,769908225,182,2/29/2024 3:31:39,2/29/2024 3:31:39
847361177,sent,2/29/2024 2:38:35,fd9d02fd-66c4-4a05-a9b3-20993c88ae5c,66eae22a-1c01-8508-9b61-151ea7e6921d,769908225,182,2/29/2024 2:38:35,2/29/2024 2:38:35
847361284,delivered,2/29/2024 2:38:36,fe06baf1-9130-45b0-8625-f9a3a5733610,66eae22a-1c01-8508-9b61-151ea7e6921d,769908225,182,2/29/2024 2:38:37,2/29/2024 2:38:37
782612567,sent,1/8/2024 9:29:02,d1f14622-92ac-460d-b7de-fbab182c1032,f27b77df-8a97-003b-b2e2-841294e12e8b,719643137,182,1/8/2024 9:29:03,1/8/2024 9:29:03
782683466,read,1/8/2024 11:59:43,6cfe191e-c246-4b85-8571-71161ad3c4dd,f27b77df-8a97-003b-b2e2-841294e12e8b,719643137,182,1/8/2024 11:59:44,1/8/2024 11:59:44
782612609,delivered,1/8/2024 9:29:06,b1c33f79-6c9d-4622-a291-4dbc99d742cd,f27b77df-8a97-003b-b2e2-841294e12e8b,719643137,182,1/8/2024 9:29:06,1/8/2024 9:29:06
883342483,read,3/20/2024 8:03:30,5e003fd1-a317-47db-b65c-74e28c716923,bd096c16-d91c-4b1f-e639-ad0d9c5c10c3,779150337,182,3/20/2024 8:03:31,3/20/2024 8:03:31
860103052,sent,3/7/2024 3:31:06,27038261-9939-4e05-8d39-736cb984ccd9,bd096c16-d91c-4b1f-e639-ad0d9c5c10c3,779150337,182,3/7/2024 3:31:07,3/7/2024 3:31:07
860103169,delivered,3/7/2024 3:31:07,8f57f169-c119-4b53-870e-0232fc00ddee,bd096c16-d91c-4b1f-e639-ad0d9c5c10c3,779150337,182,3/7/2024 3:31:08,3/7/2024 3:31:08
706816234,sent,11/11/2023 18:32:23,d073d41f-399f-47a1-aef3-f0e4c5fd917b,27b74424-c93e-72ce-90f9-a720d7c46706,658368513,182,11/11/2023 18:32:24,11/11/2023 18:32:24
707400653,delivered,11/12/2023 3:41:40,381818e3-219d-4443-8d20-b561cb561338,27b74424-c93e-72ce-90f9-a720d7c46706,658368513,182,11/12/2023 3:41:41,11/12/2023 3:41:41
725768497,read,11/21/2023 14:42:44,05c151e7-9eb6-4df6-b1d2-b0b10467a29c,27b74424-c93e-72ce-90f9-a720d7c46706,658368513,182,11/21/2023 14:42:44,11/21/2023 14:42:44
435176664,sent,5/20/2023 7:54:02,6daf6f78-bd13-4c90-8aca-59c70af2c7d4,449b414b-4de7-d44f-0b33-0ce5bd3ee910,429060609,182,5/20/2023 7:54:02,5/20/2023 7:54:02
435189365,delivered,5/20/2023 8:06:45,7fb82dda-0def-4d4e-9286-e134a82c464a,449b414b-4de7-d44f-0b33-0ce5bd3ee910,429060609,182,5/20/2023 8:06:46,5/20/2023 8:06:46
435189549,read,5/20/2023 8:06:55,6ce746d1-30f7-4372-8949-6b90fb302fff,449b414b-4de7-d44f-0b33-0ce5bd3ee910,429060609,182,5/20/2023 8:06:56,5/20/2023 8:06:56
925368820,read,4/16/2024 5:34:01,0a0f60db-1c70-49c2-b28c-e04da19ef742,80f309cb-eb8f-8a85-5b18-d00bd916134a,824308481,182,4/16/2024 5:34:01,4/16/2024 5:34:01
925356062,sent,4/16/2024 5:13:03,45db214d-eb21-45c2-bb3e-f3be8a7687d8,80f309cb-eb8f-8a85-5b18-d00bd916134a,824308481,182,4/16/2024 5:13:04,4/16/2024 5:13:04
925356127,delivered,4/16/2024 5:13:06,3bb7612c-cd4a-4e1b-869c-4ad78255b7ff,80f309cb-eb8f-8a85-5b18-d00bd916134a,824308481,182,4/16/2024 5:13:07,4/16/2024 5:13:07
255380917,delivered,3/5/2022 2:35:02,b42f8887-816e-40ab-8287-e46f71f58019,61ea4ab6-f5f4-257e-501c-7d99e4d6ac5e,270205186,182,3/5/2022 2:35:02,3/5/2022 2:35:02
255381037,read,3/5/2022 2:35:20,19560eeb-2ecf-446c-934c-cc8a39af24d9,61ea4ab6-f5f4-257e-501c-7d99e4d6ac5e,270205186,182,3/5/2022 2:35:21,3/5/2022 2:35:21
766516700,sent,12/15/2023 10:46:01,5fee3705-68fe-4341-bcba-680c83a685a1,fa8b67be-7590-5118-21db-592512c1b653,707986690,182,12/15/2023 10:46:02,12/15/2023 10:46:02
766648136,read,12/15/2023 13:31:20,277c2dea-467f-437b-a7df-f762f59f7c66,fa8b67be-7590-5118-21db-592512c1b653,707986690,182,12/15/2023 13:31:20,12/15/2023 13:31:20
766516726,delivered,12/15/2023 10:46:03,21eaadc0-6f39-48c1-bb0e-e91635708a04,fa8b67be-7590-5118-21db-592512c1b653,707986690,182,12/15/2023 10:46:04,12/15/2023 10:46:04
524607275,delivered,8/30/2023 2:32:32,8e5b4df5-bea7-49f0-a993-3689c27a8177,c2f21790-6e78-9c06-c45c-b4f8829f831b,498927362,182,8/30/2023 2:32:33,8/30/2023 2:32:33
524622216,read,8/30/2023 2:41:40,dd441860-d6ab-489f-9537-8e8e6c8bd074,c2f21790-6e78-9c06-c45c-b4f8829f831b,498927362,182,8/30/2023 2:41:41,8/30/2023 2:41:41
888618803,delivered,3/23/2024 3:36:53,4668789e-ff0f-476d-9839-675dce22fcac,04bcf8b4-c249-2b0d-7cd4-a8867e5c2ab6,799279874,182,3/23/2024 3:36:53,3/23/2024 3:36:53
888524791,sent,3/23/2024 2:31:10,0563b8c5-cead-4828-9ce0-a33f1f899165,04bcf8b4-c249-2b0d-7cd4-a8867e5c2ab6,799279874,182,3/23/2024 2:31:11,3/23/2024 2:31:11
888679296,read,3/23/2024 4:52:02,070223c7-86e6-4402-9871-ac6d57b99fe2,04bcf8b4-c249-2b0d-7cd4-a8867e5c2ab6,799279874,182,3/23/2024 4:52:02,3/23/2024 4:52:02
794261670,sent,1/25/2024 13:59:07,e9f0b2f6-8a28-4f75-a006-77c639980ff5,f36f5728-7d70-6585-bd11-187a8de667f7,728042498,182,1/25/2024 13:59:07,1/25/2024 13:59:07
794261688,read,1/25/2024 13:59:07,dab8c8f0-bb89-4392-b010-c3f381fa6c2b,f36f5728-7d70-6585-bd11-187a8de667f7,728042498,182,1/25/2024 13:59:08,1/25/2024 13:59:08
764462632,delivered,12/13/2023 2:30:51,8c19cf47-1162-428c-b9e8-e6aff6ee1ea5,9334393d-1a83-6729-a348-c62e37714761,706484482,182,12/13/2023 2:30:52,12/13/2023 2:30:52
764476371,read,12/13/2023 2:37:41,dd48e081-fa28-4621-a379-f5de842c8dc9,9334393d-1a83-6729-a348-c62e37714761,706484482,182,12/13/2023 2:37:42,12/13/2023 2:37:42
764462598,sent,12/13/2023 2:30:50,442a29b7-6b9d-406e-9386-e652f0d3bf3c,9334393d-1a83-6729-a348-c62e37714761,706484482,182,12/13/2023 2:30:51,12/13/2023 2:30:51
